"book_id","author_id"
"1","17"
"2","16"
"3","5"
"4","12"
"5","30"
"6","6"
"7","15"
"8","26"
"9","20"
"10","17"
"11","20"
"12","14"
"13","22"
"14","17"
"15","26"
"16","2"
"17","26"
"18","5"
"19","20"
"20","27"
"21","8"
"22","27"
"23","3"
"24","2"
"25","27"
"26","28"
"27","25"
"28","26"
"29","29"
"30","14"
"31","23"
"32","9"
"33","19"
"34","25"
"35","22"
"36","9"
"37","29"
"38","8"
"39","24"
"40","5"
"41","7"
"42","24"
"43","20"
"44","19"
"45","14"
"46","21"
"47","6"
"48","4"
"49","25"
"50","18"
"51","5"
"52","26"
"53","5"
"54","18"
"55","17"
"56","26"
"57","2"
"58","29"
"59","2"
"60","24"
"61","5"
"62","21"
"63","6"
"64","12"
"65","15"
"66","12"
"67","11"
"68","22"
"69","28"
"70","10"
"71","6"
"72","6"
"73","4"
"74","26"
"75","8"
"76","24"
"77","17"
"78","28"
"79","18"
"80","6"
"81","20"
"82","27"
"83","17"
"84","7"
"85","22"
"86","29"
"87","29"
"88","27"
"89","2"
"90","14"
"91","3"
"92","20"
"93","15"
"94","11"
"95","25"
"96","15"
"97","10"
"98","18"
"99","29"
"100","26"
"101","8"
"102","7"
"103","10"
"104","17"
"105","16"
"106","5"
"107","12"
"108","10"
"109","3"
"110","28"
"111","26"
"112","21"
"113","20"
"114","7"
"115","30"
"116","15"
"117","21"
"118","24"
"119","28"
"120","12"
"121","22"
"122","27"
"123","1"
"124","8"
"125","26"
"126","28"
"127","25"
"128","11"
"129","22"
"130","17"
"131","28"
"132","12"
"133","3"
"134","9"
"135","3"
"136","3"
"137","8"
"138","29"
"139","29"
"140","28"
"141","12"
"142","10"
"143","2"
"144","19"
"145","4"
"146","20"
"147","12"
"148","19"
"149","19"
"150","5"
